"TERM","LOG","YEAR_SPAN","MONTH_LABEL","METHOD","INTERCEPT","MEAN.VAL","MEAN.TIME","SLOPE","SLOPE.PCT","PVAL","SIGNIF","DIRECTION","SITE_NAME","VAR","LABEL"
"C",TRUE,"2002-2020","4","MannKendall",4.83705292617213,1.57865194704856,2011.24711706281,-0.00162459444388389,-0.00373377899611549,0.72644698403686,"p>0.10","Decreasing","Power","PO4","Not Significant"
"C",TRUE,"2002-2020","5","MannKendall",-1.58661700146533,1.58104087567173,2011.32924974687,0.00156051953647798,0.00359969240857994,0.72644698403686,"p>0.10","Increasing","Power","PO4","Not Significant"
"C",TRUE,"2002-2020","6","MannKendall",18.5186440455937,1.58733629071633,2011.41412018706,-0.00841141474181428,-0.0191816435631367,0.00329498370452415,"p<0.05","Decreasing","Power","PO4","Decreasing (p<0.05)"
"C",TRUE,"2002-2020","7","MannKendall",49.1772897206,1.51253359442141,2011.49625287112,-0.0236835955223271,-0.0530732080376106,0.00635508707752533,"p<0.05","Decreasing","Power","PO4","Decreasing (p<0.05)"
"C",TRUE,"2002-2020","8","MannKendall",37.4151611016528,1.47467586937753,2011.58112331131,-0.0178573785239468,-0.0402842514151273,0.00329498370452415,"p<0.05","Decreasing","Power","PO4","Decreasing (p<0.05)"
"C",TRUE,"2002-2020","9","MannKendall",31.638979165758,1.41468093867039,2011.6659937515,-0.0150407776464225,-0.0340398231339127,0.000274231236675809,"p<0.05","Decreasing","Power","PO4","Decreasing (p<0.05)"
"C",TRUE,"2002-2020","10","MannKendall",20.5339268721378,1.48783144714814,2010.74809018954,-0.00946098902516307,-0.0215491587502441,0.00329498370452415,"p<0.05","Decreasing","Power","PO4","Decreasing (p<0.05)"
"C",TRUE,"2002-2020","11","MannKendall",13.8942100100305,1.54519971709223,2010.83297284307,-0.0061426676593528,-0.0140444583333487,0.0117701645110435,"p<0.05","Decreasing","Power","PO4","Decreasing (p<0.05)"
"C",TRUE,"2002-2020","12","MannKendall",18.8967227915546,1.65568291279105,2010.91511734648,-0.00859794501560034,-0.0196028163862545,0.107542828899301,"p>0.10","Decreasing","Power","PO4","Not Significant"
"Q",TRUE,"2002-2020","Annual-MK","MannKendall",0.987583992431331,0.0149092233832668,2010.74809018954,-0.00050271608000705,-0.00115687685325017,0.88870559083523,"p>0.10","Decreasing","Power","PO4","Not Significant"
"L",TRUE,"2002-2020","Annual-MK","MannKendall",13.0093187343149,1.63082755484984,2010.74809018954,-0.00567761331633768,-0.0129881048385642,0.441488211013973,"p>0.10","Decreasing","Power","PO4","Not Significant"
"C",TRUE,"2002-2020","Annual-MK","MannKendall",10.2589963724914,1.61591833146658,2010.74809018954,-0.00430274916262574,-0.00985852901784312,0.123715178751739,"p>0.10","Decreasing","Power","PO4","Not Significant"
"Q",TRUE,"2002-2020","Annual-Reg","LinearRegression",-1.36088388215579,0.0149092233832668,2011,0.000684133816777254,0.001576517727643,0.918063927924786,"p>0.10","Increasing","Power","PO4","Not Significant"
"L",TRUE,"2002-2020","Annual-Reg","LinearRegression",6.93823994687014,1.63082755484984,2011,-0.00263919064744918,-0.00605853366101883,0.75975645099049,"p>0.10","Decreasing","Power","PO4","Not Significant"
"C",TRUE,"2002-2020","Annual-Reg","LinearRegression",8.29912382902594,1.61591833146658,2011,-0.00332332446422644,-0.00762303354114569,0.171018767334241,"p>0.10","Decreasing","Power","PO4","Not Significant"
"Q",TRUE,"2002-2020","All Months","SeasonalKendall",0.63393180644569,-0.0992037390546126,2011.20642953105,-0.000405186596895199,-0.000932541530526354,0.800664959877376,"p>0.10","Decreasing","Lone_Pine","PO4","Not Significant"
"Q",TRUE,"2002-2020","Oct-Dec","SeasonalKendall",5.40565811264443,-0.227197088878078,2010.83206012636,-0.00281734918082387,-0.00646618985994019,0.047760296414206,"p<0.05","Decreasing","Lone_Pine","PO4","Decreasing (p<0.05)"
"Q",TRUE,"2002-2020","Jan-Mar","SeasonalKendall",8.44999819125781,0.100830666194708,2011.08237235427,-0.00418038153045328,-0.00957950558262555,0.54453608748617,"p>0.10","Decreasing","Lone_Pine","PO4","Not Significant"
"Q",TRUE,"2002-2020","Apr-Jun","SeasonalKendall",21.1798192606481,0.189660490735938,2011.33016233225,-0.0104497280982905,-0.0237742207712374,0.124754695743704,"p>0.10","Decreasing","Lone_Pine","PO4","Not Significant"
"Q",TRUE,"2002-2020","Jul-Sep","SeasonalKendall",-19.6230926671661,-0.460109024271018,2011.58112331131,0.00952554937348596,0.0221756930250907,0.000277111500348111,"p<0.05","Increasing","Lone_Pine","PO4","Increasing (p<0.05)"
"Q",TRUE,"2002-2020","Apr-Sep","SeasonalKendall",-10.2710266372936,-0.13522426676754,2011.45564282178,0.00496240102393895,0.0114918807195754,0.141256403523749,"p>0.10","Increasing","Lone_Pine","PO4","Not Significant"
"Q",TRUE,"2002-2020","Oct-Mar","SeasonalKendall",5.8965636091417,-0.063183211341685,2010.95721624032,-0.00301144962144514,-0.00691013347497382,0.0654047991553228,"0.05<p<0.10","Decreasing","Lone_Pine","PO4","Decreasing (0.05<p<0.1)"
"Q",TRUE,"2002-2020","1","MannKendall",7.39400289091028,-0.0120725611226958,2011,-0.00374583379728642,-0.00858801158838318,0.779566064581155,"p>0.10","Decreasing","Lone_Pine","PO4","Not Significant"
"Q",TRUE,"2002-2020","2","MannKendall",8.85556733605042,0.0534019289908771,2011.08487044019,-0.00441644822209328,-0.0101177158677513,0.624276846120749,"p>0.10","Decreasing","Lone_Pine","PO4","Not Significant"
"Q",TRUE,"2002-2020","3","MannKendall",8.28884628762302,0.261162630715943,2011.16224662262,-0.00401002427843238,-0.009190924982586,0.833735241249933,"p>0.10","Decreasing","Lone_Pine","PO4","Not Significant"
"Q",TRUE,"2002-2020","4","MannKendall",19.9695765154717,0.34183942083836,2011.24711706281,-0.00974490307479614,-0.022188598506958,0.674611943553671,"p>0.10","Decreasing","Lone_Pine","PO4","Not Significant"
"Q",TRUE,"2002-2020","5","MannKendall",37.5623694906909,0.300793787551074,2011.32924974687,-0.0185452122635328,-0.0418030420610361,0.183698986057793,"p>0.10","Decreasing","Lone_Pine","PO4","Not Significant"
"Q",TRUE,"2002-2020","6","MannKendall",15.6174803090298,-0.0736517361816208,2011.41412018706,-0.00782964786032645,-0.0178668905215312,0.401102572891941,"p>0.10","Decreasing","Lone_Pine","PO4","Not Significant"
"Q",TRUE,"2002-2020","7","MannKendall",-14.0212727375074,-0.413517511253438,2011.49625287112,0.00674780225863005,0.0156587217018451,0.0802428781903364,"0.05<p<0.10","Increasing","Lone_Pine","PO4","Increasing (0.05<p<0.1)"
"Q",TRUE,"2002-2020","8","MannKendall",-28.7066672022476,-0.514096526166034,2011.58112331131,0.0140241706870774,0.0328188857627871,0.0117701645110435,"p<0.05","Increasing","Lone_Pine","PO4","Increasing (p<0.05)"
"Q",TRUE,"2002-2020","9","MannKendall",-17.6834053008636,-0.452713035393583,2011.6659937515,0.00857927074407526,0.0199509122816621,0.050090305683375,"0.05<p<0.10","Increasing","Lone_Pine","PO4","Increasing (0.05<p<0.1)"
"Q",TRUE,"2002-2020","10","MannKendall",0.581875817390909,-0.319129585839776,2010.74809018954,-0.000454601013301017,-0.00104620985694337,0.72644698403686,"p>0.10","Decreasing","Lone_Pine","PO4","Not Significant"
"Q",TRUE,"2002-2020","11","MannKendall",9.51610944130074,-0.260268205277041,2010.83297284307,-0.00485750628266266,-0.0111225039923029,0.0688733413605735,"0.05<p<0.10","Decreasing","Lone_Pine","PO4","Decreasing (0.05<p<0.1)"
"Q",TRUE,"2002-2020","12","MannKendall",12.3208048762844,-0.102193475517418,2010.91511734648,-0.00618568002017646,-0.0141421021609838,0.234239263033982,"p>0.10","Decreasing","Lone_Pine","PO4","Not Significant"
"L",TRUE,"2002-2020","All Months","SeasonalKendall",17.2415807404908,1.42949447871613,2011.20642953105,-0.00788018284466762,-0.0179811659633492,0.000227534033641652,"p<0.05","Decreasing","Lone_Pine","PO4","Decreasing (p<0.05)"
"L",TRUE,"2002-2020","Oct-Dec","SeasonalKendall",18.0296004510027,1.3195809008779,2010.83206012636,-0.00833522526227043,-0.0190095607979287,0.0014157002164595,"p<0.05","Decreasing","Lone_Pine","PO4","Decreasing (p<0.05)"
"L",TRUE,"2002-2020","Jan-Mar","SeasonalKendall",10.071732155873,1.73782227488142,2011.08237235427,-0.00418267549470319,-0.00958473701728768,0.492231718274436,"p>0.10","Decreasing","Lone_Pine","PO4","Not Significant"
"L",TRUE,"2002-2020","Apr-Jun","SeasonalKendall",29.4670236125967,1.72862994165918,2011.33016233225,-0.0138101241280378,-0.0312987149215526,0.0433944970730459,"p<0.05","Decreasing","Lone_Pine","PO4","Decreasing (p<0.05)"
"L",TRUE,"2002-2020","Jul-Sep","SeasonalKendall",10.7784892201197,0.931944797446007,2011.58112331131,-0.00489166360408839,-0.0112002762865069,0.157383914221027,"p>0.10","Decreasing","Lone_Pine","PO4","Not Significant"
"L",TRUE,"2002-2020","Apr-Sep","SeasonalKendall",19.4144423254383,1.33028736955259,2011.45564282178,-0.00903730963528203,-0.0205941576001252,0.0145916382914059,"p<0.05","Decreasing","Lone_Pine","PO4","Decreasing (p<0.05)"
"L",TRUE,"2002-2020","Oct-Mar","SeasonalKendall",16.0001943042665,1.52870158787966,2010.95721624032,-0.00722013392865682,-0.0164875405501933,0.00584092606448948,"p<0.05","Decreasing","Lone_Pine","PO4","Decreasing (p<0.05)"
"L",TRUE,"2002-2020","1","MannKendall",13.639166345013,1.65232756165289,2011,-0.00601193502573069,-0.0137476183495792,0.624276846120749,"p>0.10","Decreasing","Lone_Pine","PO4","Not Significant"
"L",TRUE,"2002-2020","2","MannKendall",11.3222612105498,1.70821552585207,2011.08487044019,-0.00485132728606746,-0.0111084344740309,0.575636913604803,"p>0.10","Decreasing","Lone_Pine","PO4","Not Significant"
"L",TRUE,"2002-2020","3","MannKendall",4.47827536255543,1.85292373713931,2011.16224662262,-0.00132940534460926,-0.00305638863433588,0.944216627991912,"p>0.10","Decreasing","Lone_Pine","PO4","Not Significant"
"L",TRUE,"2002-2020","4","MannKendall",21.7172133426115,1.86937084976362,2011.24711706281,-0.00986274346940275,-0.0224538794513196,0.441488211013973,"p>0.10","Decreasing","Lone_Pine","PO4","Not Significant"
"L",TRUE,"2002-2020","5","MannKendall",32.7699482946731,1.83959457366606,2011.32924974687,-0.015398348695033,-0.0348348073130297,0.234239263033982,"p>0.10","Decreasing","Lone_Pine","PO4","Not Significant"
"L",TRUE,"2002-2020","6","MannKendall",34.5252902685815,1.47692440154787,2011.41412018706,-0.0164820001671863,-0.0372400851648953,0.141725953806468,"p>0.10","Decreasing","Lone_Pine","PO4","Not Significant"
"L",TRUE,"2002-2020","7","MannKendall",37.5608506797516,0.992417243019997,2011.49625287112,-0.0181886368719893,-0.0410159960102087,0.050090305683375,"0.05<p<0.10","Decreasing","Lone_Pine","PO4","Decreasing (0.05<p<0.1)"
"L",TRUE,"2002-2020","8","MannKendall",-2.14157255766322,0.870269128855347,2011.58112331131,0.00149860320050433,0.0034566217755938,0.779566064581155,"p>0.10","Increasing","Lone_Pine","PO4","Not Significant"
"L",TRUE,"2002-2020","9","MannKendall",12.9115900798103,0.933148020462675,2011.6659937515,-0.00595600553586143,-0.0136205982125611,0.441488211013973,"p>0.10","Decreasing","Lone_Pine","PO4","Not Significant"
"L",TRUE,"2002-2020","10","MannKendall",12.3694292244618,1.16724389791822,2010.74809018954,-0.00558154825728674,-0.0127697556597908,0.107542828899301,"p>0.10","Decreasing","Lone_Pine","PO4","Not Significant"
"L",TRUE,"2002-2020","11","MannKendall",19.9020855836676,1.2677429613114,2010.83297284307,-0.00926422754913114,-0.021105761336176,0.0209409336737407,"p<0.05","Decreasing","Lone_Pine","PO4","Decreasing (p<0.05)"
"L",TRUE,"2002-2020","12","MannKendall",23.4170580032279,1.52375584340408,2010.91511734648,-0.0109056686687324,-0.0247985657632166,0.123715178751739,"p>0.10","Decreasing","Lone_Pine","PO4","Not Significant"
"C",TRUE,"2002-2020","All Months","SeasonalKendall",11.6448280816758,1.52869821777074,2011.20642953105,-0.00502624531758713,-0.0115066438547533,7.09164031940652e-07,"p<0.05","Decreasing","Lone_Pine","PO4","Decreasing (p<0.05)"
"C",TRUE,"2002-2020","Oct-Dec","SeasonalKendall",11.6622203270366,1.54677798975598,2010.83206012636,-0.00504213657891709,-0.01154281313507,0.000377962531488357,"p<0.05","Decreasing","Lone_Pine","PO4","Decreasing (p<0.05)"
"C",TRUE,"2002-2020","Jan-Mar","SeasonalKendall",3.85985971342973,1.63699160868671,2011.08237235427,-0.00111652678228421,-0.00256759599699219,0.599463519180503,"p>0.10","Decreasing","Lone_Pine","PO4","Not Significant"
"C",TRUE,"2002-2020","Apr-Jun","SeasonalKendall",9.4079872477822,1.53896945092324,2011.33016233225,-0.00392186713321934,-0.00898978089950664,0.03937075213331,"p<0.05","Decreasing","Lone_Pine","PO4","Decreasing (p<0.05)"
"C",TRUE,"2002-2020","Jul-Sep","SeasonalKendall",31.4274162215453,1.39205382171702,2011.58112331131,-0.0149372716432523,-0.0338095770756571,0.000201919384894376,"p<0.05","Decreasing","Lone_Pine","PO4","Decreasing (p<0.05)"
"C",TRUE,"2002-2020","Apr-Sep","SeasonalKendall",17.3513241801385,1.46551163632013,2011.45564282178,-0.00788132584049347,-0.0179837504814537,4.14646011092967e-05,"p<0.05","Decreasing","Lone_Pine","PO4","Decreasing (p<0.05)"
"C",TRUE,"2002-2020","Oct-Mar","SeasonalKendall",8.36544222706489,1.59188479922135,2010.95721624032,-0.00337475411636268,-0.00774054500503274,0.00373867634514776,"p<0.05","Decreasing","Lone_Pine","PO4","Decreasing (p<0.05)"
"C",TRUE,"2002-2020","1","MannKendall",-0.603430636757401,1.66440012277558,2011,0.00112972527611773,0.00260467486670524,0.833735241249933,"p>0.10","Increasing","Lone_Pine","PO4","Not Significant"
"C",TRUE,"2002-2020","2","MannKendall",8.55084448564522,1.6548135968612,2011.08487044019,-0.00343851078807908,-0.00788620312300004,0.161686216592041,"p>0.10","Decreasing","Lone_Pine","PO4","Not Significant"
"C",TRUE,"2002-2020","3","MannKendall",-0.284819906629336,1.59176110642337,2011.16224662262,0.000926984715895762,0.00213674077214288,0.833735241249933,"p>0.10","Increasing","Lone_Pine","PO4","Not Significant"
"C",TRUE,"2002-2020","4","MannKendall",2.78428225713416,1.52753142892526,2011.24711706281,-0.000628130191077103,-0.00144527779307979,0.72644698403686,"p>0.10","Decreasing","Lone_Pine","PO4","Not Significant"
"C",TRUE,"2002-2020","5","MannKendall",1.11046992110327,1.53880078611499,2011.32924974687,0.000200012519069463,0.00046065191234157,0.944216627991912,"p>0.10","Increasing","Lone_Pine","PO4","Not Significant"
"C",TRUE,"2002-2020","6","MannKendall",20.4300447832191,1.55057613772949,2011.41412018706,-0.00939590231486494,-0.0214025095952683,0.00100671373461507,"p<0.05","Decreasing","Lone_Pine","PO4","Decreasing (p<0.05)"
"C",TRUE,"2002-2020","7","MannKendall",51.5838335921287,1.40593475427343,2011.49625287112,-0.0249106417191209,-0.0557448584406885,0.0251509343880066,"p<0.05","Decreasing","Lone_Pine","PO4","Decreasing (p<0.05)"
"C",TRUE,"2002-2020","8","MannKendall",27.6687931456987,1.38436565502138,2011.58112331131,-0.013081090172957,-0.0296712265703011,0.0688733413605735,"0.05<p<0.10","Decreasing","Lone_Pine","PO4","Decreasing (0.05<p<0.1)"
"C",TRUE,"2002-2020","9","MannKendall",22.2635377584137,1.38586105585626,2011.6659937515,-0.0103915548943909,-0.0236434477880879,0.0209409336737407,"p<0.05","Decreasing","Lone_Pine","PO4","Decreasing (p<0.05)"
"C",TRUE,"2002-2020","10","MannKendall",11.5086751366099,1.486373483758,2010.74809018954,-0.00498139395279315,-0.0114045528372946,0.0802428781903364,"0.05<p<0.10","Decreasing","Lone_Pine","PO4","Decreasing (0.05<p<0.1)"
"C",TRUE,"2002-2020","11","MannKendall",11.2042068666319,1.52801116658844,2010.83297284307,-0.00482370948238103,-0.011045546542763,0.0041201028885707,"p<0.05","Decreasing","Lone_Pine","PO4","Decreasing (p<0.05)"
"C",TRUE,"2002-2020","12","MannKendall",14.3387540162936,1.6259493189215,2010.91511734648,-0.00633395867722775,-0.0144786404756084,0.141725953806468,"p>0.10","Decreasing","Lone_Pine","PO4","Not Significant"
"Q",TRUE,"2002-2020","Annual-MK","MannKendall",13.5726720018006,0.021760783047463,2010.74809018954,-0.00674469460072714,-0.0154102610404961,0.327285580221955,"p>0.10","Decreasing","Lone_Pine","PO4","Not Significant"
"L",TRUE,"2002-2020","Annual-MK","MannKendall",25.206346049817,1.5975436047481,2010.74809018954,-0.0117503080178747,-0.0266933470146589,0.234239263033982,"p>0.10","Decreasing","Lone_Pine","PO4","Not Significant"
"C",TRUE,"2002-2020","Annual-MK","MannKendall",9.00632217951729,1.57578282170064,2010.74809018954,-0.00370612026871917,-0.00849734898454424,0.0802428781903364,"0.05<p<0.10","Decreasing","Lone_Pine","PO4","Decreasing (0.05<p<0.1)"
"Q",TRUE,"2002-2020","Annual-Reg","LinearRegression",9.88372783689714,0.021760783047463,2011,-0.00490401146387353,-0.0112283894384886,0.49665723434845,"p>0.10","Decreasing","Lone_Pine","PO4","Not Significant"
"L",TRUE,"2002-2020","Annual-Reg","LinearRegression",17.2497184411907,1.5975436047481,2011,-0.0077832793816224,-0.0177620251565552,0.398022280954617,"p>0.10","Decreasing","Lone_Pine","PO4","Not Significant"
"C",TRUE,"2002-2020","Annual-Reg","LinearRegression",7.36599060429355,1.57578282170064,2011,-0.00287926791774884,-0.00660783101808138,0.286342484352841,"p>0.10","Decreasing","Lone_Pine","PO4","Not Significant"
"Q",TRUE,"2002-2020","All Months","SeasonalKendall",4.48959243982863,-0.196339361012703,2011.20642953105,-0.00236978919535841,-0.00544178084939295,0.0466356209185333,"p<0.05","Decreasing","Godowa","PO4","Decreasing (p<0.05)"
"Q",TRUE,"2002-2020","Oct-Dec","SeasonalKendall",8.06190387687852,-0.312054290364681,2010.83206012636,-0.00417254631460919,-0.00956163699650381,0.00362997883326155,"p<0.05","Decreasing","Godowa","PO4","Decreasing (p<0.05)"
"Q",TRUE,"2002-2020","Jan-Mar","SeasonalKendall",3.58043960922917,-0.0877862515304408,2011.08237235427,-0.00185541485354796,-0.00426313750298324,0.599463519180503,"p>0.10","Decreasing","Godowa","PO4","Not Significant"
"Q",TRUE,"2002-2020","Apr-Jun","SeasonalKendall",21.852734943867,0.0399947043615072,2011.33016233225,-0.0108439253040429,-0.0246599121521813,0.047760296414206,"p<0.05","Decreasing","Godowa","PO4","Decreasing (p<0.05)"
"Q",TRUE,"2002-2020","Jul-Sep","SeasonalKendall",-5.03178087414847,-0.425511606517197,2011.58112331131,0.00228925202093741,0.00528511478216731,0.145856806114534,"p>0.10","Increasing","Godowa","PO4","Not Significant"
"Q",TRUE,"2002-2020","Apr-Sep","SeasonalKendall",0.496950226802005,-0.192758451077845,2011.45564282178,-0.00040173114443421,-0.000924592445318728,0.721039407702951,"p>0.10","Decreasing","Godowa","PO4","Not Significant"
"Q",TRUE,"2002-2020","Oct-Mar","SeasonalKendall",7.04058513873157,-0.199920270947561,2010.95721624032,-0.00363625104269808,-0.00833782336649591,0.0145916382914059,"p<0.05","Decreasing","Godowa","PO4","Decreasing (p<0.05)"
"Q",TRUE,"2002-2020","1","MannKendall",15.0604387306072,-0.174161346082932,2011,-0.00759975748569704,-0.0173468684474642,0.234239263033982,"p>0.10","Decreasing","Godowa","PO4","Not Significant"
